3.462899922598153069e+01
3.006749932793900371e+01
3.142899929750710797e+01
3.046449931906536079e+01
3.331899925526231243e+01
3.166499929223209620e+01
3.152899929527193379e+01
3.153049929523840689e+01
3.253999927267432213e+01
3.191099928673356700e+01
3.059999931603670120e+01
3.049099931847304035e+01
2.990649933153763484e+01
2.999299932960420989e+01
3.198849928500130702e+01
2.957399933896958899e+01
3.172849929081275988e+01
2.973299933541566276e+01
2.966449933694675423e+01
3.139699929822236157e+01
3.214299928154796504e+01
3.112899930421263051e+01
3.049699931833892919e+01
2.907299935016781234e+01
3.214899928141385033e+01
3.082099931109696556e+01
3.209199928268790103e+01
3.145449929693713642e+01
2.939899934288114380e+01
2.834149936651811075e+01
3.201349928444251702e+01
2.952599934004247118e+01
3.125049930149689459e+01
3.224199927933513976e+01
2.871749935811385512e+01
3.128049930082634233e+01
3.100499930698424578e+01
3.097799930758774423e+01
3.110299930479377650e+01
3.125949930129572607e+01
3.072449931325390793e+01
3.168499929178506136e+01
2.918149934774264764e+01
3.152749929530546069e+01
3.005549932820722603e+01
3.174999929033219814e+01
3.004999932833015919e+01
2.932149934461340379e+01
2.975599933490157056e+01
2.913549934877082848e+01
2.891749935364350677e+01
2.954449933962896324e+01
3.090099930930882621e+01
3.128349930075928498e+01
3.059799931608140611e+01
2.935949934376403547e+01
3.021999932453036308e+01
3.072649931320920658e+01
3.032549932217225575e+01
2.733749938895925879e+01
3.024699932392686463e+01
3.119299930278211974e+01
2.985199933275580264e+01
3.092599930875003267e+01
3.035349932154640484e+01
3.152949929526075579e+01
3.079799931161105775e+01
2.987849933216348219e+01
3.139449929827824093e+01
3.029749932279810309e+01
3.018799932524562024e+01
3.135349929919466305e+01
2.945899934154003930e+01
2.780049937861040377e+01
2.871549935815856003e+01
2.794249937543645501e+01
2.819349936982616711e+01
2.929449934521689869e+01
3.065649931477382850e+01
2.885549935502931618e+01
2.836199936605989791e+01
2.849449936309829212e+01
2.957949933884665228e+01
2.905499935057014227e+01
2.858399936109781336e+01
