3.249949927357956625e+01
3.111099930461496044e+01
3.231849927762523578e+01
3.284849926577881263e+01
3.068799931406974935e+01
3.303049926171079420e+01
3.159499929379671812e+01
3.161999929323792458e+01
3.003749932860955596e+01
3.021749932458624244e+01
3.215699928123503781e+01
2.975199933499097682e+01
3.155349929472431469e+01
3.231699927765875913e+01
3.099699930716305829e+01
3.258049927176907801e+01
3.220349928019568608e+01
3.201099928449839638e+01
3.179349928935989666e+01
3.152549929535016560e+01
3.438949923133477427e+01
3.257549927188083672e+01
2.988849933193996478e+01
3.010399932712316584e+01
3.292799926400184773e+01
3.035899932142347168e+01
3.092499930877238512e+01
2.970799933597445630e+01
3.191649928661063385e+01
3.220799928009510182e+01
3.168699929174035645e+01
3.195449928576126553e+01
3.110699930470436669e+01
3.232649927744641616e+01
3.031999932229518890e+01
3.202449928419664360e+01
2.997799932993948602e+01
3.158399929404258799e+01
3.268849926935509131e+01
3.081699931118637181e+01
3.045999931916594505e+01
3.033349932199343968e+01
3.060049931602552675e+01
3.039149932069704008e+01
3.226849927874282287e+01
3.373199924603104449e+01
3.291799926422536515e+01
3.010249932715669274e+01
3.212299928199499988e+01
3.127349930098280240e+01
3.089549930943176292e+01
3.113899930398911309e+01
3.366349924756214307e+01
2.903299935106188201e+01
2.849199936315417148e+01
3.184149928828701448e+01
3.161949929324909903e+01
3.072699931319802857e+01
3.121449930230155445e+01
3.187649928750470352e+01
3.248649927387013747e+01
3.353749925037845969e+01
3.101899930667132210e+01
2.904549935078248524e+01
2.977799933440983438e+01
3.059149931622669172e+01
3.212899928186088516e+01
2.843849936434999037e+01
3.066849931450560618e+01
3.188799928724765920e+01
3.036199932135641433e+01
3.351699925083666898e+01
3.218499928060919046e+01
3.125049930149689459e+01
3.206599928326905058e+01
3.151699929554015256e+01
3.136599929891526628e+01
2.866199935935437537e+01
3.239249927597120404e+01
3.302749926177784801e+01
3.075999931246042252e+01
3.296249926323071122e+01
3.187599928751587797e+01
3.100199930705129958e+01
3.304899926129728271e+01
2.937299934346228980e+01
3.231599927768111513e+01
3.220799928009510182e+01
3.009249932738021016e+01
3.100149930706247758e+01
3.262199927084147788e+01
3.119549930272624039e+01
3.269599926918745325e+01
2.989949933169409491e+01
3.229349927818402932e+01
3.089299930948764228e+01
3.330999925546348095e+01
3.200099928472191380e+01
3.108399930521845889e+01
3.159549929378554367e+01
3.151749929552897811e+01
3.004399932846427035e+01
3.143749929731711745e+01
3.016649932572618198e+01
3.371349924644455598e+01
2.810799937173724317e+01
3.264349927036091970e+01
2.952899933997541737e+01
3.127649930091574859e+01
2.945099934171885181e+01
3.019749932503327727e+01
3.233499927725642920e+01
3.072949931314214922e+01
3.033799932189285897e+01
3.170899929124862027e+01
2.886149935489520502e+01
3.309699926022440053e+01
3.011999932676553726e+01
3.083099931087344814e+01
3.222499927971512079e+01
3.105099930595606494e+01
2.670899940300732922e+01
3.157999929413199425e+01
3.292649926403537108e+01
3.311149925990029885e+01
